ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
X811000,0.247512962962963,1.73193253012048,0.843803672733201,0.401212088806863,0.54825192478759,-6.0527257412403
X248631,0.148869157088122,1.40941325301205,0.843225246683257,0.401533582936245,0.548366388608902,-6.0532020274564
X810053,0.0742694763729246,0.688357831325301,0.842798198016979,0.401771041220821,0.548366388608902,-6.05355346095325
X203130,0.0649035759897829,0.518874698795181,0.841000063301926,0.402771825906073,0.549407431555093,-6.05503129093844
X128875,-0.0705300766283524,0.698481927710843,-0.840486447855746,0.403057967063473,0.549472999398994,-6.05545284575579
X810167,-0.0656445721583651,0.493239759036145,-0.837918137557808,0.40449066235873,0.551100619081434,-6.0575570145435
X486186,0.155286462324394,1.83424698795181,0.837056272042831,0.40497213602928,0.551431085519514,-6.05826170677743
X878406,-0.0731315453384421,0.810744578313253,-0.836074298899752,0.405521131779071,0.551853049614443,-6.05906373472217
X780977,0.0467239463601536,0.522746987951807,0.834648117118229,0.406319278942023,0.552613374070824,-6.06022692295827
X884539,-0.0361945721583654,0.3485,-0.831861708890788,0.40788141468299,0.554411251524347,-6.06249387442927
X811166,-0.163960217113665,1.53918915662651,-0.831013363335567,0.408357742803125,0.554732001406482,-6.06318258729756
X812033,0.472073307790549,0.743321686746988,0.829662269227403,0.409117049679551,0.555436559212002,-6.06427802067401
X511909,-0.0508706257982121,0.5984,-0.828509206164208,0.409765740352762,0.555990199138257,-6.06521150959175
X416959,0.116720817369093,0.722069879518072,0.827343447816456,0.410422205795751,0.556553731478609,-6.06615397878088
X843312,0.213095977011494,1.12666144578313,0.825271044401966,0.411590793774167,0.557810658855418,-6.06782621302534
X66977,-0.0595254789272031,0.324603614457831,-0.823035115830854,0.41285384227131,0.55879852439351,-6.06962577196455
X135058,-0.0308026181353767,0.222249397590361,-0.822762984194553,0.413007725538536,0.55879852439351,-6.06984446598543
X758662,-0.0717974457215838,0.705622891566265,-0.822695220218965,0.41304604966002,0.55879852439351,-6.06989891230756
X23012,0.0299657088122606,0.280457831325301,0.820650780845004,0.414203296807026,0.560035857662927,-6.07153948450032
X1344137,0.0440427841634737,0.319481927710843,0.819601497078846,0.414797997554268,0.560511579833285,-6.07237992947844
X74119,-0.203552937420179,1.51617831325301,-0.818755262535002,0.415277990642454,0.560831832886357,-6.07305696775072
X726846,-0.108449808429119,0.756669879518072,-0.81634586357633,0.41664645584485,0.562099152599027,-6.07498086365947
X140422,0.0424097062579821,0.252322891566265,0.816245552925691,0.416703487910284,0.562099152599027,-6.07506084041178
X811012,-0.0684193486590038,0.5533,-0.814223621988316,0.417854065181667,0.563026361794032,-6.07667084595863
X838856,0.101896424010217,0.37034578313253,0.814180277430534,0.417878751192884,0.563026361794032,-6.07670531698204
X433567,0.0293265006385698,0.26586265060241,0.813422542827208,0.4183104448155,0.563279175399168,-6.0773076359063
X811013,0.0326955300127715,0.330961445783133,0.809910635334049,0.420314723450403,0.565648035990396,-6.08009202697435
X309591,0.108052234993614,1.06795421686747,0.808335249073743,0.421215674222013,0.566530172555015,-6.08133720982103
X136301,0.0368926564495531,0.381978313253012,0.802528020165647,0.424546733238896,0.570677845262301,-6.08590662929676
X187614,0.0746443805874836,0.648687951807229,0.799864467719272,0.426079791645421,0.57212856404878,-6.08799160018533
X884462,0.064034035759898,0.410695180722892,0.799791647009779,0.426121751126453,0.57212856404878,-6.08804850684678
X126470,0.0525974457215834,0.394685542168675,0.798409199797009,0.426918786281649,0.572865441126772,-6.08912787029453
X132066,-0.0429330779054917,0.407971084337349,-0.794461681250085,0.429199550366221,0.575591262199442,-6.09219982831744
X950096,-0.0625561941251597,0.540242168674699,-0.793800208943772,0.429582434526371,0.57577018518401,-6.09271311965902
X128126,0.0798741379310345,0.742542168674699,0.792794610478348,0.430164898315947,0.576216242201512,-6.0934926407493
X773599,-0.192960983397191,1.92341084337349,-0.790754570438463,0.431347965706539,0.577465838080447,-6.0950710528245
X856796,0.182587867177523,1.80787831325301,0.789417830835726,0.432124213151407,0.578169671857071,-6.09610313844868
X232658,-0.0510908684546617,0.62370843373494,-0.787070775094697,0.433489144720433,0.579659876022456,-6.09791112099375
X843248,0.0447711366538952,0.547238554216868,0.784467377193673,0.435006117868322,0.581057063192379,-6.09991036738006
X299154,0.0670694125159642,0.606797590361446,0.78441353524277,0.435037523915265,0.581057063192379,-6.09995164577299
X31143,-0.524402745849297,6.30536024096386,-0.776268729668279,0.439803722588577,0.587083280355371,-6.10616378916906
X125092,0.0652095146871009,0.451528915662651,0.775454190124774,0.440282049701446,0.587382063994761,-6.106781535254
X1492104,-0.32663148148148,3.85649277108434,-0.771716325601071,0.442480951374517,0.589647169438892,-6.10960813457913
X383175,-0.0824291187739459,1.10817831325301,-0.771431863180556,0.442648555735768,0.589647169438892,-6.10982269603177
X878578,0.406301021711366,5.43975421686747,0.771265936131988,0.442746336498093,0.589647169438892,-6.10994781382456
X813444,-0.0530604725415069,0.54353734939759,-0.770270735601849,0.443333071746889,0.590067329359057,-6.1106976912448
X815535,-0.130301277139208,1.10200843373494,-0.769863754045741,0.443573144037246,0.590067329359057,-6.11100407446434
X744047,-0.174520881226053,1.34964939759036,-0.768992709330985,0.444087214224541,0.590220289488073,-6.11165927678828
X109314,0.0199088122605364,0.243321686746988,0.768802384974296,0.444199585286301,0.590220289488073,-6.1118023420122
X362624,0.0983822477650065,0.589618072289157,0.765106274434334,0.446385112571708,0.592782991838608,-6.11457375754166
X810617,0.435195466155809,4.35095301204819,0.763744759130348,0.447191751147326,0.593512686399096,-6.11559133069717
X83011,0.307632247765006,2.15725662650602,0.763085366344984,0.447582715869285,0.593690177141558,-6.1160835074776
X75254,0.0662740740740743,0.416218072289157,0.762376224145266,0.448003398529844,0.593906860314118,-6.11661235004815
X203350,0.0404535759897827,0.399367469879518,0.760764501785978,0.448960366781419,0.594833826941169,-6.11781248899275
X361943,-0.154631736909323,0.871792771084337,-0.759034039050353,0.449989151345305,0.595854825763032,-6.11909825859456
X131050,0.0283846104725414,0.224884337349398,0.758000751246578,0.45060410367876,0.596326990418909,-6.11986463647223
X770579,-0.0403602809706258,0.380527710843374,-0.757126366031933,0.451124864827651,0.596674033250555,-6.12051235412796
X243186,-0.0293393358876118,0.315380722891566,-0.756255969557497,0.451643594653874,0.596963313382045,-6.12115638504399
X785415,0.0550378033205617,0.589018072289157,0.755891551186077,0.451860878890135,0.596963313382045,-6.12142581157434
X898258,-0.0388840996168582,0.28749156626506,-0.753988601806823,0.452996488498866,0.598121221656398,-6.12283064493939
X292171,0.314646743295019,0.658540963855422,0.749896125129984,0.455444277189043,0.601009372071076,-6.12584004574672
X80946,-0.125416347381865,1.16938313253012,-0.748945988550167,0.456013654510772,0.601074742767145,-6.1265364180477
X241365,0.0677379948914434,0.65620843373494,0.748944282853929,0.456014677030014,0.601074742767145,-6.12653766740044
X471200,0.051067943805875,0.559842168674699,0.745812956115275,0.457894036233019,0.603207440425689,-6.12882650497013
X46367,0.0276093869731799,0.314214457831325,0.743789339837641,0.459110920345181,0.604465490106491,-6.13030063238497
X134544,-0.0982656449553005,1.40478192771084,-0.742738426154521,0.459743605324923,0.604953387166432,-6.13106462445869
X725630,-0.109438378033206,1.13110602409639,-0.741905781829877,0.460245237576934,0.605268380813426,-6.1316691827596
X755881,0.0200104725415071,0.164860240963855,0.741253015839768,0.46063871883934,0.605351776849181,-6.13214266898406
X323474,0.236260408684546,1.89737710843373,0.740930465159727,0.460833220071062,0.605351776849181,-6.13237648054447
X770000,-0.0441213282247765,0.525056626506024,-0.738566187102478,0.462260329363588,0.606881023988146,-6.13408724112834
X1469230,-0.126616730523628,1.86284698795181,-0.734598700375762,0.46466078979246,0.609685675293347,-6.13694594097554
X42352,-0.327342464878672,4.15358192771084,-0.732609914556016,0.465866722810226,0.610920679685228,-6.13837320746011
X810741,-0.175770561941253,2.4570156626506,-0.727981732629877,0.4686799384277,0.614166204748513,-6.14167987353323
X122150,0.0427924648786717,0.484589156626506,0.727281274318884,0.469106540825479,0.614166204748513,-6.14217852341779
X739993,-0.05383595146871,0.444263855421687,-0.727226423174375,0.469139956226876,0.614166204748513,-6.14221755144531
X782161,0.0390579821200512,0.359993975903614,0.724780194003361,0.470631565073372,0.615769644098267,-6.14395515360888
X138550,0.038347190293742,0.389010843373494,0.722689892660856,0.471908253310678,0.617090225858949,-6.14543535472704
X31842,-0.0540636653895277,0.76089156626506,-0.722062711276664,0.472291694061295,0.617241919531975,-6.14587865643867
X487761,0.0997360153256694,1.19047469879518,0.720816589017138,0.473054055813455,0.617372381195321,-6.14675830797108
X1474174,0.236858620689655,1.1950421686747,0.720664101859015,0.473147392846114,0.617372381195321,-6.14686584734699
X80708,0.0895557471264367,1.00779277108434,0.720467619788201,0.473267674272728,0.617372381195321,-6.14700438038673
X128783,0.074261749680715,0.611073493975904,0.720151079809497,0.473461488178387,0.617372381195321,-6.14722748387256
X28410,0.0706251596424009,0.746038554216867,0.718840302496325,0.474264535483246,0.618070326310182,-6.14815031476172
X281125,-0.017152681992337,0.25795421686747,-0.714916446933155,0.476673033034684,0.620858555442467,-6.15090291806045
X810331,0.0916886973180077,0.699325301204819,0.713788412577517,0.477366690840343,0.621411349384947,-6.15169148647163
X795498,0.0238743933588761,0.233112048192771,0.713267475401175,0.477687218459051,0.621478072268032,-6.15205523996264
X949928,0.10327816091954,1.14294819277108,0.711930882548229,0.478510159164452,0.622197998507919,-6.15298733968715
X878545,-0.390759770114945,4.00216385542169,-0.710670924098837,0.479286637663402,0.622856734080592,-6.15386441606987
X868630,-0.11577356321839,1.0166843373494,-0.709780591599352,0.479835747588748,0.622899107221466,-6.15448326503549
X839374,-0.0370886973180075,0.364997590361446,-0.709294740568727,0.480135542047767,0.622899107221466,-6.15482064543102
X196189,-0.0439563218390807,0.44149156626506,-0.709163369147498,0.480216622659809,0.622899107221466,-6.15491183203115
X810264,-0.0434911877394638,0.529373493975904,-0.708868253671877,0.480398791531287,0.622899107221466,-6.15511661466813
X140171,-0.0255927203065133,0.352397590361446,-0.707960397619454,0.480959433247212,0.623007421066545,-6.15574605435546
X824922,0.0522265006385696,0.298761445783133,0.707858804258655,0.481022194255019,0.623007421066545,-6.15581644205248
X884766,0.203265517241379,2.60857951807229,0.707187789806774,0.48143683874311,0.62314332828029,-6.15628109551106
X454896,-0.0539446360153257,0.563075903614458,-0.706612006627732,0.481792794168183,0.62314332828029,-6.15667945775791
X195813,-0.0517120689655176,0.605218072289157,-0.706378638893199,0.481937106143985,0.62314332828029,-6.15684082465452
X1404995,-0.0213977650063856,0.212633734939759,-0.704334100217888,0.483202448775866,0.62442959225907,-6.15825231164647
X789232,-0.0736362068965527,0.980278313253012,-0.703095607292423,0.48396983088029,0.625071275697654,-6.15910536384107
X509588,-0.0400137292464878,0.503956626506024,-0.700925836615658,0.485315862591419,0.626373188553377,-6.1605962887522
X293792,-0.0444958492975735,0.492181927710843,-0.700474940063061,0.485595838052425,0.626373188553377,-6.16090554417222
X451706,-0.0258895913154533,0.415421686746988,-0.699748036530357,0.486047382035525,0.626373188553377,-6.16140368994721
X726637,0.0240261174968071,0.274259036144578,0.699499831840224,0.486201616833125,0.626373188553377,-6.16157366718513
X796759,0.126196679438059,1.50235903614458,0.699285514947988,0.486334815375932,0.626373188553377,-6.1617203892199
X868400,0.10585006385696,1.4264421686747,0.697527283896554,0.487428318909193,0.627284759342557,-6.16292240287175
X770704,-0.379352171136655,3.57241325301205,-0.697273671661938,0.487586160424847,0.627284759342557,-6.16309553800876
X108351,-0.0335900383141762,0.284280722891566,-0.695181835897264,0.488889134194317,0.628305077411596,-6.16452121271025
X40562,0.0447417624521072,0.451622891566265,0.695126371036919,0.488923708419076,0.628305077411596,-6.1645589567651
X753700,0.0726878033205621,0.808601204819277,0.694156920164763,0.489528235749603,0.628731868731265,-6.16521819134317
X341588.2,0.035994380587484,0.206842168674699,0.693451104128161,0.489968624053379,0.628816176930904,-6.1656975801826
X812251,0.0545389527458491,0.687059036144578,0.69317848743158,0.49013877915888,0.628816176930904,-6.16588261188634
X502333,-0.0666774584929761,0.584298795180723,-0.691995767361216,0.490877354568534,0.629413852413432,-6.16668452075066
X705188,0.0263192209450833,0.403157831325301,0.69045708120217,0.491839131499734,0.630296899223424,-6.16772575657771
X950482,-0.211872669220944,2.66852409638554,-0.685965679911768,0.494652423566798,0.633550384901315,-6.17075200588805
X230261,0.198978863346105,0.74064578313253,0.684761059847444,0.495408451936974,0.634166781514441,-6.17156034384274
X882506,0.230786526181354,0.800643373493976,0.682751776275427,0.496670889789641,0.635430384498055,-6.17290551153927
X868308,0.277377713920817,3.93398674698795,0.681160018118498,0.497672233700296,0.636358734282706,-6.17396838200154
X366067,-0.0307582375478928,0.310602409638554,-0.679269347034689,0.498863038302242,0.637528179624349,-6.17522766013701
X815235,-0.0518832694763731,0.546520481927711,-0.678226580762005,0.499520464707525,0.638015070583822,-6.17592071223699
X263727,0.0409333971902938,0.472307228915663,0.677670059165784,0.499871523054021,0.638110329208341,-6.17629016149308
X858293,0.06058748403576,0.455249397590361,0.676569600901907,0.500566093365285,0.638643749854659,-6.17701982279213
X430218,0.029025287356322,0.349825301204819,0.675438427040679,0.501280592971882,0.639201993690113,-6.17776862813387
X627306,0.0484360153256707,0.599398795180723,0.672905047667241,0.502882781165744,0.640334839126741,-6.17944115971735
X1325816,0.0693927841634736,0.729974698795181,0.67219617073971,0.503331589990821,0.640334839126741,-6.17990804596367
X321389,0.124651915708812,1.77847469879518,0.671716667885438,0.503635298084838,0.640334839126741,-6.1802235841004
X194182,0.0468439974457215,0.51184578313253,0.671691947950012,0.503650957896985,0.640334839126741,-6.18023984508487
X784337,0.0773931673052362,0.588034939759036,0.671585833958735,0.503718182937744,0.640334839126741,-6.18030964105152
X271662,0.0511416985951468,0.471410843373494,0.671403585729042,0.503833651583259,0.640334839126741,-6.18042948850011
X244202,0.0441015325670499,0.499613253012048,0.669932250266251,0.504766379537331,0.64116720086525,-6.18139586878384
X66975,0.0533100255427844,0.344093975903614,0.667966319657104,0.506014092571166,0.642398528962735,-6.18268382929397
X882515,0.16512975734355,2.25488554216867,0.66533224570015,0.507688441443767,0.644169831144703,-6.18440364938275
X814378,-0.0861037037037039,0.538580722891566,-0.664223715160121,0.508393963105982,0.644710586180553,-6.18512541350984
X810762,0.0326666666666666,0.387553012048193,0.662319646397105,0.509607024005903,0.645648944903745,-6.18636237395526
X298231,0.105372413793103,0.67258313253012,0.662184152346008,0.509693404512402,0.645648944903745,-6.18645026253027
X852829,-0.065210025542784,0.763163855421687,-0.661400787845087,0.510192969949083,0.645927248843929,-6.18695804529118
X771220,0.0538396551724138,0.771138554216868,0.659623332481772,0.511327451171751,0.646753522468388,-6.18810800010425
X43550,0.301972286079182,2.96313975903614,0.659500254788265,0.511406056544544,0.646753522468388,-6.18818751397418
X417855,-0.0733892081736907,0.889073493975904,-0.658931656954491,0.511769283265984,0.646858436899174,-6.1885546638695
X771236,-0.0625910600255432,0.848698795180723,-0.654993791740285,0.514288593533018,0.649088406697273,-6.19108878842689
X897646,-0.0639916347381869,0.948804819277108,-0.654880456490715,0.514361198606302,0.649088406697273,-6.19116150028926
X785334,0.0273736270753512,0.348878313253012,0.654855399762107,0.514377251234538,0.649088406697273,-6.19117757411409
X797016,0.0807139846743291,1.0144265060241,0.651435483581934,0.516570711280943,0.651500110183834,-6.19336573157614
X222181,-0.138006832694764,1.35399518072289,-0.650453117804044,0.517201690747847,0.651939651690896,-6.19399218050754
X810282,0.0602119412515961,0.712160240963855,0.647959590852698,0.51880512104483,0.653603831534644,-6.19557808693913
X178779,-0.0308386334610473,0.351839759036145,-0.6469083812878,0.519481870453625,0.654009875438229,-6.19624485971959
X840753,-0.040923882503193,0.353102409638554,-0.646578782187337,0.519694155785837,0.654009875438229,-6.19645370083519
X787857,0.055205938697318,0.736272289156626,0.644496867131869,0.521036109868435,0.655341330559318,-6.19777041319392
X769890,-0.029719220945083,0.352630120481928,-0.639623477355793,0.524184472772105,0.658942136796307,-6.20083616564668
X48285,0.0535505108556832,0.464746987951807,0.638428700038021,0.524957849077383,0.659555098350898,-6.20158426046143
X783696,-0.0651496168582378,0.847868674698795,-0.637482759579569,0.525570575511273,0.659704869621928,-6.20217556711111
X1455641,-0.148282439335889,2.46658915662651,-0.636890175344457,0.525954607533659,0.659704869621928,-6.20254554887615
X454333,0.0457313537675604,0.360201204819277,0.636768261767856,0.52603363334453,0.659704869621928,-6.20262162373907
X814696,-0.0668735632183912,0.698598795180723,-0.636480185820415,0.526220392103106,0.659704869621928,-6.20280132771412
X416316,0.148391379310345,1.62950240963855,0.630904666457769,0.529841767139206,0.663884255459983,-6.20626352099528
X34849,0.594281609195402,7.15059277108434,0.630165934936127,0.530322549024858,0.664126122164607,-6.20671998333856
X855061,0.0824612388250316,1.12480120481928,0.625175667178275,0.533576217998352,0.667551286973926,-6.20978959897623
X592359,0.0494851851851853,0.677095180722892,0.625083967455649,0.533636102455327,0.667551286973926,-6.20984577921413
X244951,0.0493181992337161,0.791907228915663,0.62074052905981,0.536476538066933,0.670740980421713,-6.2124974566887
X77391,0.0481814814814815,0.300746987951807,0.618772496460405,0.537766098127086,0.671989255266548,-6.21369291548747
X35185,0.466206066411239,6.10382168674699,0.617416876526814,0.538655293638767,0.672736156773958,-6.21451418409659
X130153,-0.0727614942528738,0.926606024096386,-0.615070121080439,0.540196380027058,0.674295968146268,-6.21593168945425
X450777,-0.286533588761178,4.10527710843373,-0.614026083905685,0.540882707945286,0.674787724290659,-6.21656059811094
X813280,-0.107101979565773,1.44996746987952,-0.613056334761797,0.541520597713349,0.675218551875965,-6.21714380884276
X786083,-0.0955440613026823,1.29039397590361,-0.611429649298936,0.542591470660002,0.676005327090447,-6.21812005269083
X488276,0.0185035759897828,0.246686746987952,0.611208136500623,0.542737379158838,0.676005327090447,-6.21825279324146
X171936,0.0254455300127715,0.256544578313253,0.61036107703807,0.54329551320153,0.676314066994977,-6.2187599502814
X884644,-0.17731590038314,2.85404819277108,-0.609942666179391,0.543571314677505,0.676314066994977,-6.21901020686888
X810496,-0.0262157088122604,0.452281927710843,-0.609270206213692,0.544014724826974,0.676501069450784,-6.21941205705278
X712341,0.0340215197956578,0.4396,0.608531702367759,0.544501894264963,0.676622632189272,-6.2198528678496
X759200,0.0456378671775225,0.606478313253012,0.608233293094315,0.544698808755488,0.676622632189272,-6.22003083720264
X345208,0.0507613665389525,0.818328915662651,0.607495091291709,0.545186088525954,0.676863632231254,-6.22047072431645
X308682,-0.0712226692209451,0.767031325301205,-0.606398598123517,0.545910279371096,0.677398346660479,-6.22112313662487
X510396,0.0377713282247764,0.615312048192771,0.604308333533394,0.547292161415322,0.678748150750436,-6.22236360648796
X782203,0.0510312899106002,0.461373493975904,0.602420248070671,0.548541895036129,0.679675981503873,-6.22348044422184
X841689,0.0559481481481479,0.9088,0.602188754282104,0.548695220671854,0.679675981503873,-6.2236171387534
X742115,0.0522998084291184,0.694898795180723,0.601843767454583,0.548923756292556,0.679675981503873,-6.2238207530591
X264895,-0.0351101532567051,0.455195180722892,-0.599521447106496,0.550463414889756,0.681216923091451,-6.22518839792598
X347373,-0.0827171775223496,1.30497710843373,-0.599059196913419,0.550770136974504,0.681231230512944,-6.22545999775693
X853988,-0.0344200510855682,0.549885542168675,-0.597914660691596,0.551529952293947,0.681670002240961,-6.22613158819605
X290753,0.0895453384418895,1.01712048192771,0.597635159595924,0.551715582402996,0.681670002240961,-6.22629540032885
X823691,0.121496551724138,0.905349397590361,0.59448419056862,0.553810452144728,0.683892200936347,-6.22813689184257
X869233,-0.0699482758620693,1.23603975903614,-0.593640568301871,0.554371992803072,0.684219550475663,-6.22862828454481
X471598,-0.0688673690932319,0.921060240963855,-0.592042853850701,0.555436256808004,0.684641381294406,-6.22955702488197
X840803,0.0527376117496805,0.608693975903615,0.59202023625662,0.555451330051784,0.684641381294406,-6.22957015452149
X178463,0.047224712643678,0.37328313253012,0.591791641428468,0.555603685946457,0.684641381294406,-6.22970282718425
X244307,-0.0875081736909323,0.471756626506024,-0.590366259450171,0.556554155484015,0.685446633328232,-6.23052894950012
X324210,0.0853691570881225,1.0711,0.588854135181176,0.557563347801908,0.686323310254295,-6.23140318688788
X44537,-0.195449361430396,2.95569879518072,-0.587250574053919,0.558634554999242,0.687275348048107,-6.23232786008145
X246546,-0.036163154533844,0.395844578313253,-0.585336957452096,0.559914215800253,0.688482690499193,-6.23342805097648
X138141,0.0407133461047253,0.436343373493976,0.583395584378728,0.561213914827114,0.689713373493599,-6.23454056142063
X814409,-0.0707498722860793,1.29482168674699,-0.582378197134193,0.561895622309682,0.690183659548029,-6.23512211509656
X36374,-0.0458876756066411,0.446386746987952,-0.578026455729039,0.564816128012342,0.693401927368343,-6.2375982740205
X741841,-0.0756789272030651,1.05619759036145,-0.571044008877476,0.569517608868216,0.69880204214133,-6.24153282675442
X840384,-0.0627942528735631,0.948073493975904,-0.570514697558985,0.569874783370792,0.698868756652384,-6.24182915541941
X470179,0.127168390804597,1.4023843373494,0.568285606960714,0.571380146164218,0.699992004718003,-6.24307409411399
X857319,0.0722494252873563,0.928422891566265,0.568170517432882,0.571457921380737,0.699992004718003,-6.24313823992783
X869187,0.0674821200510854,0.56516265060241,0.567596972139229,0.571845588327721,0.699992004718003,-6.24345771655561
X323506,0.0210782247765007,0.310844578313253,0.567362858859331,0.572003865207172,0.699992004718003,-6.24358803051518
X247582,0.0342017241379309,0.3128,0.565995650847457,0.572928616185074,0.70075211772928,-6.24434799129366
X247103,-0.0239824393358877,0.257159036144578,-0.565218458091728,0.573454614975367,0.701023967883023,-6.2447791819612
X770880,0.0204784163473818,0.307281927710843,0.564548098063959,0.573908497272304,0.701207417524869,-6.24515062909751
X132527,0.081595913154534,0.880331325301205,0.563703153399495,0.57448083275178,0.701535323804819,-6.24561819073923
X853151,0.0272586845466155,0.255651807228916,0.561908269915003,0.575697534920158,0.702649344577327,-6.24660910829133
X627273,0.0186486590038314,0.237039759036145,0.560171852524963,0.576875782587785,0.703596651064533,-6.24756476391576
X795965,0.0202875478927203,0.302606024096386,0.55986607439452,0.577083388416448,0.703596651064533,-6.24773274822824
X1475797,0.115030587484035,1.88487710843374,0.558563165309377,0.577968390548737,0.704303614248408,-6.24844750295125
X590615,0.0540837164750954,1.3199421686747,0.557375782422079,0.578775487227405,0.704914946976702,-6.24909744270407
X35828,0.218381417624522,3.13200361445783,0.55619133901789,0.579581122625148,0.705523856022596,-6.2497444060761
X23132,0.079854150702426,1.2908843373494,0.553322547192126,0.581534636080691,0.707400534342119,-6.25130572939649
X949971,-0.214916666666668,3.79007469879518,-0.553027400845434,0.581735794705954,0.707400534342119,-6.2514659064963
X46171,-0.213069987228608,4.0259313253012,-0.552166102698685,0.582323006476547,0.707694368668952,-6.25193285153325
X139835,-0.0251211366538955,0.31994578313253,-0.551642092590776,0.582680401438277,0.707694368668952,-6.25221658549089
X769579,0.0643644316730526,0.920820481927711,0.551324135046601,0.582897311455666,0.707694368668952,-6.25238861853774
X712378,-0.0435976372924647,0.559342168674699,-0.550390360837762,0.58353455201412,0.707757222203205,-6.25289327422873
X34396,-0.342107982120052,5.88864096385542,-0.550349581192958,0.583562389017634,0.707757222203205,-6.25291529412581
X126230,0.0195865261813538,0.287736144578313,0.549553990786388,0.584105600988523,0.708043974307516,-6.25334456729149
X436155,0.0484920178799491,0.505166265060241,0.54803646451824,0.585142399234672,0.708689253854886,-6.25416166304516
X770014,0.0523039591315453,0.388432530120482,0.547876055472204,0.585252044127995,0.708689253854886,-6.25424790252021
X360778,-0.0465090676883779,0.661368674698795,-0.545859384827462,0.586631333687298,0.709986952359876,-6.25532997167485
X781050,0.10883448275862,1.7091734939759,0.545155393147625,0.587113185446936,0.710197710697866,-6.25570677428475
X950356,0.0274788633461047,0.367867469879518,0.543765381004118,0.588065136031783,0.710604638479457,-6.25644934317112
X810502,-0.0186309706257983,0.395285542168675,-0.543765048647868,0.588065363733,0.710604638479457,-6.25644952049663
X825335,0.0443819284802043,0.611206024096386,0.542057202916366,0.589235976755265,0.711646590450629,-6.25735930449609
X506032,-0.0491473818646232,0.852534939759036,-0.540806756147882,0.590093767157148,0.712309840271285,-6.25802362651
X839980,0.0404150702426563,0.487697590361446,0.540212482893415,0.590501636177956,0.712429574646483,-6.25833881075968
X756687,-0.0429274584929756,0.647250602409639,-0.536809134139358,0.592840005902315,0.714877081307494,-6.26013721511185
X842806,0.196518135376756,2.4034,0.536087519780835,0.593336366831147,0.71510200242626,-6.260517082011
X487118,0.0140128991060026,0.188940963855422,0.53487787730702,0.594168851288292,0.715697524346766,-6.2611527149883
X340558,-0.0789252234993616,1.04858554216867,-0.534468554264758,0.594450673385074,0.715697524346766,-6.26136747985042
X204755,0.0607386973180079,0.853989156626506,0.532797877520256,0.595601591902712,0.716456141871746,-6.26224236259775
X505881,-0.0494491060025543,0.479690361445783,-0.53265274902778,0.595701618826638,0.716456141871746,-6.2623182335951
X841352,0.106677075351213,2.25806987951807,0.528595585730877,0.598501089085867,0.719448184171969,-6.26443095032422
X589433,0.0345975095785441,0.556250602409639,0.52777067645551,0.599071024787364,0.719758420202622,-6.26485854902586
X726086,-0.0359571519795659,0.269009638554217,-0.527004588966067,0.599600544303462,0.71987303631039,-6.26525506299069
X448619,0.0342742656449551,0.437026506024096,0.526730236512928,0.599790229126898,0.71987303631039,-6.26539692408604
X37196,0.0953607918263089,1.32356265060241,0.524387744980655,0.601410931678907,0.72144305109923,-6.26660518301733
X624634,0.0404781609195403,0.541690361445783,0.522621775279421,0.602634084179771,0.722534787681513,-6.26751253539059
X712848,-0.0361098339719031,0.658324096385542,-0.521288835060536,0.603558064846056,0.723266881445845,-6.26819538456753
X295483,0.170773307790548,2.79979518072289,0.516621308048475,0.606798645908423,0.726148863166302,-6.27057284969878
X757165,-0.052100319284802,0.770724096385542,-0.516283236206512,0.607033670342843,0.726148863166302,-6.27074422597487
X795522,0.030317496807152,0.455710843373494,0.51619454987446,0.607095331118472,0.726148863166302,-6.27078916463378
X291756,0.115690485312899,1.09716506024096,0.515638337755816,0.607482112572889,0.726148863166302,-6.27107083055113
X562115,-0.0569505747126439,0.687965060240964,-0.515560629085658,0.607536158914267,0.726148863166302,-6.2711101582186
X382564,-0.0686258620689654,0.322427710843374,-0.513854546790165,0.608723288337422,0.727191174680522,-6.27197210751563
X842860,-0.0958392720306518,1.07169156626506,-0.508448697168191,0.612491721967482,0.730892376860775,-6.27468451194055
X299388,-0.110738952745849,1.71277710843373,-0.508064513483126,0.61275993679112,0.730892376860775,-6.27487619272952
X786607,-0.0209742656449554,0.277026506024096,-0.50804787340653,0.612771555123744,0.730892376860775,-6.27488449171118
X884673,-0.0756895913154536,1.39842168674699,-0.507384824183977,0.61323458592271,0.731066851399594,-6.2752149575003
X358643,0.0679012771392089,1.62179397590361,0.505766802985207,0.614365167070234,0.731688403912926,-6.27601958423818
X825214,0.019965325670498,0.359096385542169,0.505600192439463,0.614481638109556,0.731688403912926,-6.27610229307785
X755385,0.0370498084291186,0.631077108433735,0.505277818246669,0.614707025644352,0.731688403912926,-6.27626224925271
X878835,-0.0194385057471267,0.40750843373494,-0.504297367224014,0.615392734407324,0.732127026294899,-6.27674810808212
X81289,0.137799042145595,1.92281445783133,0.499132827272413,0.619010351975091,0.73554117261604,-6.27929189611869
X66898,-0.0221540229885058,0.286807228915663,-0.499081505268698,0.619046349021381,0.73554117261604,-6.27931704412627
X121994,-0.0325444444444445,0.473126506024096,-0.498835959329123,0.619218586825375,0.73554117261604,-6.2794373271546
X949940,-0.175295721583652,2.01123493975904,-0.497387980622239,0.620234701829071,0.736369183035749,-6.28014543704083
